index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,root_span,dfan,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS,eta_grav_tank
"(3, 8, 9, 10, 1, 4, 12, 7, 2, 1)",fuselage,2.102777777777778,10.970703472840606,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,3.4050906318717122,419899.8090333069,10.935929745627325,1.0384803032010261,6,0.595028887463045,7.200595880191819,20.722933333333327,5.122400494963049,29.270859971217426,23.80530337889655,32.412566100382826,40.10306728463641,2.2343517525739245e7,3.687914320007387,1.4432754002725234,116723.58701318939,65699.31752356792,6783.336976780318,2896.6246109950976,24390.170744126688,98.29795996999799,5120.7802507130955,5530.804950178465,10075.033939120514,17243.819986021415,49.308553362268306,1.1144739275270148,1.004150798575466,0.7652103319960372,0.17849092473371267,0.10550598689811928,0.0
"(3, 8, 9, 10, 1, 4, 13, 7, 2, 1)",fuselage,2.102777777777778,10.970703472840606,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,3.415557362564758,421037.02971923485,10.979880767343733,1.0415090422553859,6,0.5976805275409571,7.2095952746517,20.931266666666662,5.129400023987401,29.31085727992801,23.90947004556322,35.30654521648843,40.32659671949504,2.2410290646929257e7,3.687914320007387,1.4454161232734155,117197.17888790551,65958.16043590158,6823.192783881803,2892.787684521788,24552.435286294556,101.17985420663327,5248.449276487581,5547.180323229986,10123.145590947664,17308.75442859223,49.44340125538926,1.1199068648509696,1.0067659371047732,0.7664086214306188,0.17914391178425265,0.1054197825751289,0.0
"(3, 8, 9, 10, 1, 4, 14, 7, 2, 1)",fuselage,2.102777777777778,10.970703472840606,1.0,2,0.3,2.75,0.0,1.0,false,3.426058537250062,422178.6131998304,11.02405946567883,1.0445472385227177,6,0.60034489038065,7.218616360162778,21.139599999999994,5.136416423829351,29.350950993310576,24.013636712229886,38.200524332594036,40.55017546973604,2.2477284695249654e7,3.687914320007387,1.4475607498279013,117672.74257288374,66218.12461091745,6862.914216598317,2889.079166803165,24714.735710937864,104.07630378600219,5377.952833510009,5563.605447645081,10171.49576362438,17373.961217993026,49.5787589735711,1.125346064285833,1.00939205480015,0.7676228589068534,0.1797932816164221,0.1053364215212307,0.0
"(3, 8, 9, 10, 1, 4, 15, 7, 2, 1)",fuselage,2.102777777777778,10.970703472840606,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,3.4365957008656873,423324.64486556826,11.068469687788424,1.0475953359528636,6,0.60302238938741,7.227659713306636,21.347933333333327,5.143450142941241,29.391143673949948,24.11780337889655,41.094503448699655,40.773805765831895,2.2544487118083123e7,3.687914320007387,1.4497095672631801,118150.29083838736,66479.2322393285,6902.506262774046,2885.498347270272,24877.07375580217,106.9875958202924,5509.301115034785,5580.081427874492,10220.088725362843,17439.44609116364,49.71463652063292,1.13079276860626,1.01202932235601,0.7688529883926453,0.1804391410195278,0.10525589197315716,0.0
"(3, 8, 9, 10, 1, 4, 16, 7, 2, 1)",fuselage,2.102777777777778,10.970703472840606,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,3.4471708879887384,424475.2343272421,11.113116234204988,1.0506539203135308,6,0.6057135675490444,7.23672609442182,21.556266666666662,5.150501772697493,29.431438701128535,24.22197004556322,43.98848256480526,40.997490551096796,2.2611840150611054e7,3.687914320007387,1.4518629628694673,118629.83850263964,66741.51049846492,6941.974362325409,2882.0448014046547,25039.451727915242,109.91405350894257,5642.5053152571045,5596.609588915281,10268.92967083327,17505.21612563921,49.85104671778775,1.1362485755018779,1.0146779663971695,0.7700989891051079,0.18108160299374357,0.10517818842732489,0.0
"(3, 8, 9, 10, 1, 4, 17, 7, 2, 1)",fuselage,2.102777777777778,10.970703472840606,1.0,2,0.3,3.375,0.0,1.0,false,3.457786960918181,425630.5363328555,11.158005666435189,1.0537238250378185,6,0.6084191961275773,7.245816605837536,21.764599999999994,5.157572170465273,29.47184097408728,24.326136712229886,46.882461680910865,41.22123401099707,2.2679454275850322e7,3.687914320007387,1.4540215010060742,119111.40401878631,67004.99570763545,6981.32471324787,2878.718608806115,25201.87292183694,112.85606856103205,5777.578435611222,5613.191639286307,10318.025480111426,17571.280873503656,49.988007608567656,1.1417156718129333,1.0173383161901208,0.7713608990994215,0.18172079157889576,0.10510331651536489,0.0
"(3, 8, 9, 10, 1, 4, 18, 7, 2, 1)",fuselage,2.102777777777778,10.970703472840606,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,3.4684482069732634,426790.76488809387,11.203146891712857,1.0568062785219052,6,0.6111403981886855,7.254932805598899,21.972933333333327,5.1646625480574455,29.51235741747112,24.43030337889655,49.77644079701648,41.44504231890103,2.2747356463586356e7,3.687914320007387,1.456186018541649,119595.01117274658,67269.73675528243,7020.565051440402,2875.5205025301343,25364.342229641617,115.81411611661869,5914.535969967037,5629.8299105389115,10367.385384384252,17637.653224656555,50.125544211624245,1.1471973222132243,1.0200108386080333,0.7726388427943905,0.18235685460843,0.10503129652266027,0.0
"(3, 8, 9, 10, 1, 4, 19, 7, 2, 1)",fuselage,2.102777777777778,10.970703472840606,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,3.4791620885708627,427956.28166248853,11.248554596460629,1.059903416512205,6,0.61387911371829,7.26407738304372,22.181266666666662,5.171774997181194,29.552999983892537,24.53447004556322,52.67041991312209,41.66892620698036,2.281559378906801e7,3.687914320007387,1.4583579890500598,120080.69625200354,67535.81315168839,7059.706383499478,2872.4527949097474,25526.868189601588,118.78888397499516,6053.399358175346,5646.528154447838,10417.024292145894,17704.35427387407,50.26369878222431,1.1526991501196373,1.0226963381952148,0.7739331390908609,0.18298999133443597,0.10496218419419993,0.0
"(3, 8, 9, 10, 1, 4, 20, 7, 2, 1)",fuselage,2.102777777777778,10.970703472840606,1.0,2,0.3,4.0,0.0,1.0,false,3.4899456856854134,429127.8878961728,11.294260707043662,1.0630201148962068,6,0.6166397359145886,7.273256417829926,22.389599999999994,5.178914246459354,29.59379569405345,24.638636712229886,55.564399029227694,41.89291020468822,2.2884273924150236e7,3.687914320007387,1.4605408050817117,120568.53268758157,67803.3959332846,7098.769901051531,2869.5224276731637,25689.470375464138,121.78168051237097,6194.207436787731,5663.294444029441,10466.974121493638,17771.429670590696,50.4025651307652,1.1582339418884424,1.0253966287173577,0.7752446907985189,0.183620563880365,0.10489613982030961,0.0
"(3, 9, 9, 10, 1, 4, 1, 1, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,-10.0,0.0,false,3.6551271864249895,446162.9911961068,11.967416485333624,1.1108988100644057,6,0.6594091045209143,7.4056255733337,24.89199999999999,5.281868034073401,30.18210305184801,16.695036712229886,137.21723366747773,44.391045947724436,2.3935228665302675e7,3.687914320007387,1.4935559821884892,127275.30082971939,71729.69253763254,7684.713599438121,2913.2779363638338,28491.126746741615,144.89267651599667,7585.525711094516,5905.055477176135,11202.353334357082,18757.437701852192,52.426430837453125,1.2426283972064995,1.0648892326772765,0.7959711930455659,0.19292882738736444,0.10587963177788089,0.0
"(3, 9, 9, 10, 1, 4, 1, 7, 2, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,0.0,1.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,22.638636712229886,0.0,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
"(3, 9, 9, 10, 1, 4, 1, 2, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,3.6551271864249895,446162.9911961068,11.967416485333624,1.1108988100644057,6,0.6594091045209143,7.4056255733337,24.89199999999999,5.281868034073401,30.18210305184801,16.695036712229886,131.15601170809424,44.391045947724436,2.3935228665302675e7,3.687914320007387,1.4935559821884892,127275.30082971939,71729.69253763254,7684.713599438121,2913.2779363638338,28491.126746741615,144.89267651599667,7585.525711094516,5905.055477176135,11202.353334357082,18757.437701852192,52.426430837453125,1.2426283972064995,1.0648892326772765,0.7959711930455659,0.19292882738736444,0.10587963177788089,0.0
"(3, 9, 9, 10, 1, 4, 1, 3, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,-6.666666666666667,0.0,false,3.443978907778671,423069.1790737298,11.059861400194569,1.0499120156711708,6,0.6048648604054213,7.225906136378936,20.827999999999992,5.142086249775252,29.383349998715726,14.663036712229886,103.29632249188465,40.03393237544248,2.2590206688287493e7,3.687914320007387,1.4511845440631266,117636.56036712963,66428.11494699858,6921.084928240529,2968.5764289414715,25218.579382811644,86.22827315330487,4844.522904363499,5574.709056745765,10209.88969757807,17429.458850295436,49.688274269186756,1.135221611711784,1.0116023307760948,0.769621166409416,0.18074173509864166,0.10711451252980177,0.0
"(3, 9, 9, 10, 1, 4, 1, 4, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,-5.0,0.0,false,3.443978907778671,423069.1790737298,11.059861400194569,1.0499120156711708,6,0.6048648604054213,7.225906136378936,20.827999999999992,5.142086249775252,29.383349998715726,14.663036712229886,98.21191782162454,40.03393237544248,2.2590206688287493e7,3.687914320007387,1.4511845440631266,117636.56036712963,66428.11494699858,6921.084928240529,2968.5764289414715,25218.579382811644,86.22827315330487,4844.522904363499,5574.709056745765,10209.88969757807,17429.458850295436,49.688274269186756,1.135221611711784,1.0116023307760948,0.769621166409416,0.18074173509864166,0.10711451252980177,0.0
"(3, 9, 9, 10, 1, 4, 1, 5, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,3.443978907778671,423069.1790737298,11.059861400194569,1.0499120156711708,6,0.6048648604054213,7.225906136378936,20.827999999999992,5.142086249775252,29.383349998715726,14.663036712229886,93.10156814866534,40.03393237544248,2.2590206688287493e7,3.687914320007387,1.4511845440631266,117636.56036712963,66428.11494699858,6921.084928240529,2968.5764289414715,25218.579382811644,86.22827315330487,4844.522904363499,5574.709056745765,10209.88969757807,17429.458850295436,49.688274269186756,1.135221611711784,1.0116023307760948,0.769621166409416,0.18074173509864166,0.10711451252980177,0.0
"(3, 9, 9, 10, 1, 4, 1, 6, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,-1.6666666666666667,0.0,false,3.443978907778671,423069.1790737298,11.059861400194569,1.0499120156711708,6,0.6048648604054213,7.225906136378936,20.827999999999992,5.142086249775252,29.383349998715726,14.663036712229886,87.9738728806598,40.03393237544248,2.2590206688287493e7,3.687914320007387,1.4511845440631266,117636.56036712963,66428.11494699858,6921.084928240529,2968.5764289414715,25218.579382811644,86.22827315330487,4844.522904363499,5574.709056745765,10209.88969757807,17429.458850295436,49.688274269186756,1.135221611711784,1.0116023307760948,0.769621166409416,0.18074173509864166,0.10711451252980177,0.0
"(3, 9, 9, 10, 1, 4, 1, 7, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,0.0,0.0,false,3.443978907778671,423069.1790737298,11.059861400194569,1.0499120156711708,6,0.6048648604054213,7.225906136378936,20.827999999999992,5.142086249775252,29.383349998715726,14.663036712229886,82.83749011726398,40.03393237544248,2.2590206688287493e7,3.687914320007387,1.4511845440631266,117636.56036712963,66428.11494699858,6921.084928240529,2968.5764289414715,25218.579382811644,86.22827315330487,4844.522904363499,5574.709056745765,10209.88969757807,17429.458850295436,49.688274269186756,1.135221611711784,1.0116023307760948,0.769621166409416,0.18074173509864166,0.10711451252980177,0.0
"(3, 9, 9, 10, 1, 4, 1, 8, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,1.6666666666666667,0.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,13.443836712229889,67.88623063548481,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
"(3, 9, 9, 10, 1, 4, 1, 9, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,3.3333333333333335,0.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,13.443836712229889,63.406244243437875,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
"(3, 9, 9, 10, 1, 4, 1, 10, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,5.0,0.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,13.443836712229889,58.94141242390508,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
"(3, 9, 9, 10, 1, 4, 1, 11, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,6.666666666666667,0.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,13.443836712229889,54.49924834357257,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
"(3, 9, 9, 10, 1, 4, 1, 12, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,8.333333333333334,0.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,13.443836712229889,50.087188468672394,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
"(3, 9, 9, 10, 1, 4, 1, 13, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,10.0,0.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,13.443836712229889,45.712567402334784,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
"(3, 9, 9, 10, 1, 4, 1, 14, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,11.666666666666666,0.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,13.443836712229889,41.382593066612614,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
"(3, 9, 9, 10, 1, 4, 1, 15, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,13.333333333333334,0.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,13.443836712229889,37.104322313154974,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
"(3, 9, 9, 10, 1, 4, 1, 16, 1, 1)",fuselage,2.138888888888889,10.970703472840606,1.0,2,0.3,0.0,15.0,0.0,false,3.318777470889196,409796.5048097422,10.549163135489486,1.0136826048914804,6,0.5732892177357246,7.120303176575561,18.389599999999994,5.059950614372627,28.914003510700727,13.443836712229889,32.88463704505507,37.421753165572376,2.1791940376345713e7,3.687914320007387,1.4254799633206223,112195.00234438339,63410.880208421666,6434.531802032063,3023.0276779540463,23256.126501875005,53.46506516609556,3526.3879851679662,5383.575989665309,9650.560100186736,16671.304100051224,48.11358920117138,1.0682866930382777,0.9811471310484062,0.7564502019750247,0.1727136826919219,0.10832188614585538,0.0
