index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,Vspec,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span
"(2, 9, 12, 10, 1, 4, 20, 2, 2)",wing,2.54,12.666666666666666,1.0,2,0.3,1.0e30,1.0,true,4.683679608894827,796298.1857787448,21.809036841624035,1.0075471903898396,7,0.8155632751397938,9.279596474556788,25.14600000000001,5.7743859811253335,40.522006885090065
"(2, 9, 12, 11, 1, 4, 20, 2, 1)",wing,2.54,12.666666666666666,1.0277777777777777,2,0.3,1.0e30,1.0,false,4.801737449775707,845134.900722293,24.021203610751137,1.0349083437269475,7,0.8460936754958669,9.540767572408532,25.14600000000001,5.948161303042252,41.741482828366685
"(2, 9, 12, 11, 1, 4, 20, 2, 2)",wing,2.54,12.666666666666666,1.0277777777777777,2,0.3,1.0e30,1.0,true,4.716568745288525,791413.4437567622,22.41543371878575,1.0161245971642374,7,0.8238862937442146,9.253336212960852,25.14600000000001,5.756913200063446,40.39939087763822
"(2, 9, 12, 12, 1, 4, 20, 2, 1)",wing,2.54,12.666666666666666,1.0555555555555556,2,0.3,1.0e30,1.0,false,4.838966114361055,838555.4766981084,24.6308111993037,1.0442846520262334,7,0.8556248432658166,9.50639491867701,25.14600000000001,5.9252907824660275,41.58098794713002
"(2, 9, 12, 12, 1, 4, 20, 2, 2)",wing,2.54,12.666666666666666,1.0555555555555556,2,0.3,1.0e30,1.0,true,4.768817860858775,788623.0139857733,23.092798326342923,1.0290955232841057,7,0.8372057741189948,9.238480544997742,25.14600000000001,5.747028689473205,40.33002589104004
"(2, 9, 12, 13, 1, 4, 20, 2, 1)",wing,2.54,12.666666666666666,1.0833333333333333,2,0.3,1.0e30,1.0,false,4.903356811370955,835035.5046742752,25.352523542422126,1.0598924585342402,7,0.8722567989576768,9.48819229100086,25.14600000000001,5.913179306463608,41.495995133077955
"(2, 9, 13, 1, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,0.75,2,0.3,1.0e30,1.0,true,5.460808220261044,1.0719713726734337e6,20.60307873335431,1.1754644802593108,7,1.0228837033148606,10.925061163908504,25.14600000000001,6.8692282452465125,48.205110492957985
"(2, 9, 13, 2, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,0.7777777777777778,2,0.3,1.0e30,1.0,true,5.251454184272936,1.0114506479023916e6,20.16050223925006,1.1292586089040622,7,0.9656108510410998,10.630478151711959,25.14600000000001,6.673221649582665,46.82962561110642
"(2, 9, 13, 3, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,0.8055555555555556,2,0.3,1.0e30,1.0,false,5.684130782014581,1.1694714970240658e6,25.276130174671025,1.22694754760699,7,1.0854640752183509,11.382780227314385,25.14600000000001,7.1737806181741615,50.34232012753798
"(2, 9, 13, 3, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,0.8055555555555556,2,0.3,1.0e30,1.0,true,5.093303221179893,965214.0984688244,19.974831521133318,1.094417510017139,7,0.9230793146363423,10.399443059501882,25.14600000000001,6.519497911186077,45.75086253463914
"(2, 9, 13, 4, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,0.8333333333333334,2,0.3,1.0e30,1.0,false,5.427397590202342,1.0932474208526388e6,24.232807912552136,1.1701456654720042,7,1.0139280231594612,11.02668129697386,25.14600000000001,6.936843197597392,48.67960138664837
"(2, 9, 13, 4, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,0.8333333333333334,2,0.3,1.0e30,1.0,true,4.971356184511027,928977.3444375687,19.96217738984063,1.0676661230029258,7,0.8907198370591803,10.214487000090301,25.14600000000001,6.396433762705998,44.887254475129815
"(2, 9, 13, 5, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,0.8611111111111112,2,0.3,1.0e30,1.0,false,5.23967468003693,1.0366064288544001e6,23.655630238807102,1.1287566631659518,7,0.9626558499130407,10.753984432218077,25.14600000000001,6.755398980191794,47.406308632924876
"(2, 9, 13, 5, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,0.8611111111111112,2,0.3,1.0e30,1.0,true,4.8771116314105765,900107.6940023865,20.075653331989535,1.0471772897596614,7,0.8659705295268707,10.064551460330607,25.14600000000001,6.296671205122699,44.18716635173824
"(2, 9, 13, 6, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,0.8888888888888888,2,0.3,1.0e30,1.0,false,5.098680476108901,992844.0762405016,23.36850986658444,1.097881884735403,7,0.9247261457226893,10.53818411443908,25.14600000000001,6.611811998323279,46.39868068998793
"(2, 9, 13, 6, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,0.8888888888888888,2,0.3,1.0e30,1.0,true,4.804465929014599,876594.3808130942,20.277268255183472,1.0316510289610794,7,0.8470431583720558,9.94067594154921,25.14600000000001,6.214248194571654,43.60875926015196
"(2, 9, 13, 7, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,0.9166666666666666,2,0.3,1.0e30,1.0,false,4.993596928941039,958325.0206789136,23.284792338772363,1.0751334651296063,7,0.8967752982308437,10.364632481575127,25.14600000000001,6.496336009141426,45.588322871167904
"(2, 9, 13, 7, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,0.9166666666666666,2,0.3,1.0e30,1.0,true,4.751705530525109,857436.6099484252,20.555114295023188,1.020707937973923,7,0.833368400034247,9.838555366516735,25.14600000000001,6.146300263324366,43.13193167245169
"(2, 9, 13, 8, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,0.9444444444444444,2,0.3,1.0e30,1.0,false,4.919223848594461,930907.5396491633,23.35949955789961,1.0593541141313716,7,0.8771433051736265,10.224606355561866,25.14600000000001,6.403166874712372,44.93450438394647
"(2, 9, 13, 8, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,0.9444444444444444,2,0.3,1.0e30,1.0,true,4.718750781802407,841994.2429564423,20.905087286738926,1.0142994897050568,7,0.8248376215365004,9.75546525514694,25.14600000000001,6.091014625019946,42.743962280841735
"(2, 9, 13, 9, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,0.9722222222222222,2,0.3,1.0e30,1.0,false,4.873748218361037,909455.3945721453,23.577161685591648,1.050098109202847,7,0.865173838492181,10.11368068706887,25.14600000000001,6.32936030151275,44.41656351938772
"(2, 9, 13, 9, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,0.9722222222222222,2,0.3,1.0e30,1.0,true,4.706027788930771,829820.4850007924,21.326764594256744,1.012483811783712,7,0.8215034208634364,9.689501746162245,25.14600000000001,6.0471245081468625,42.43596146067974
"(2, 9, 13, 10, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,1.0,2,0.3,1.0e30,1.0,false,4.85408309772318,892724.8223462366,23.91259883061005,1.0466271498006479,7,0.8599558026456211,10.026354432289386,25.14600000000001,6.271256061951304,44.008814469833716
"(2, 9, 13, 10, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,1.0,2,0.3,1.0e30,1.0,true,4.713196570702044,820521.9322986681,21.8191686490197,1.0151771755628802,7,0.8232551456332056,9.638889018239041,25.14600000000001,6.013448335092902,42.19963743924844
"(2, 9, 13, 11, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,1.0277777777777777,2,0.3,1.0e30,1.0,false,4.858147106323536,879870.4719645259,24.350967754580616,1.0484620470591846,7,0.8609038742696183,9.958817941079923,25.14600000000001,6.226319330446175,43.693468985587195
"(2, 9, 13, 11, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,1.0277777777777777,2,0.3,1.0e30,1.0,true,4.739813220051055,813781.5239537752,22.382173477243583,1.0222819677913864,7,0.8299879336546602,9.60214414367919,25.14600000000001,5.988999410774871,42.02806604052541
"(2, 9, 13, 12, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,1.0555555555555556,2,0.3,1.0e30,1.0,false,4.886128620252319,870486.3917332964,24.89186185252015,1.0556510635199334,7,0.8680705193433058,9.909347919736003,25.14600000000001,6.193403479668703,43.46248055907862
"(2, 9, 13, 12, 1, 4, 20, 2, 2)",wing,2.54,13.333333333333334,1.0555555555555556,2,0.3,1.0e30,1.0,true,4.786953240266493,809463.9332924824,23.021576597287662,1.0340493197458098,7,0.8420171398885519,9.578696158524282,25.14600000000001,5.973397833103706,41.91858128493829
"(2, 9, 13, 13, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,1.0833333333333333,2,0.3,1.0e30,1.0,false,4.943093184772414,864716.513062555,25.557124139754407,1.069509445701115,7,0.8828284091715375,9.87902187904311,25.14600000000001,6.173225452592886,43.32088036907289
"(2, 9, 13, 14, 1, 4, 20, 2, 1)",wing,2.54,13.333333333333334,1.1111111111111112,2,0.3,1.0e30,1.0,false,5.035562027326752,862846.0205940905,26.376090326980048,1.091588940340127,7,0.9070216919809506,9.869570969635378,25.14600000000001,6.166937104309921,43.27675160919243
"(2, 9, 14, 3, 1, 4, 20, 2, 2)",wing,2.54,14.0,0.8055555555555556,2,0.3,1.0e30,1.0,true,5.307562614296782,1.0426187496117497e6,21.176418663434056,1.1432014742227694,7,0.9809754302341295,11.03479344348446,25.14600000000001,6.942240773680322,48.717479113546126
"(2, 9, 14, 4, 1, 4, 20, 2, 1)",wing,2.54,14.0,0.8333333333333334,2,0.3,1.0e30,1.0,false,5.848313714661956,1.2371512137539403e6,27.56551594477535,1.2651125047541194,7,1.1322237780129396,11.963290637352065,25.14600000000001,7.560034626409348,53.05287457129368
"(2, 9, 14, 4, 1, 4, 20, 2, 2)",wing,2.54,14.0,0.8333333333333334,2,0.3,1.0e30,1.0,true,5.138098129133496,992463.9246259193,20.861430440696463,1.105903847352136,7,0.935176023478501,10.781677819084129,25.14600000000001,6.773825319312785,47.53561627587919
"(2, 9, 14, 5, 1, 4, 20, 2, 1)",wing,2.54,14.0,0.8611111111111112,2,0.3,1.0e30,1.0,false,5.547523660616721,1.1464971702141908e6,26.02143836306808,1.1984936392653156,7,1.0473451230051711,11.540421823753746,25.14600000000001,7.278670551991792,51.0783898385389
"(2, 9, 14, 5, 1, 4, 20, 2, 2)",wing,2.54,14.0,0.8611111111111112,2,0.3,1.0e30,1.0,true,5.008484904653653,953202.096367499,20.750286772349277,1.0775471883548675,7,0.9006373154150422,10.579059880196743,25.14600000000001,6.639009492270985,46.58954029663849
"(2, 9, 14, 6, 1, 4, 20, 2, 1)",wing,2.54,14.0,0.8888888888888888,2,0.3,1.0e30,1.0,false,5.335044195803278,1.08110172547096e6,25.146925999375895,1.1516335646838776,7,0.9887228166389698,11.224943910388305,25.14600000000001,7.0687611232544745,49.60534121582088
"(2, 9, 14, 6, 1, 4, 20, 2, 2)",wing,2.54,14.0,0.8888888888888888,2,0.3,1.0e30,1.0,true,4.909362739864247,921886.5648272688,20.784541509230632,1.0561174181124395,7,0.8745084020081125,10.414471069879463,25.14600000000001,6.529497093188281,45.82103223290022
"(2, 9, 14, 7, 1, 4, 20, 2, 1)",wing,2.54,14.0,0.9166666666666666,2,0.3,1.0e30,1.0,false,5.18084078470546,1.0316698878489339e6,24.671684803633063,1.1178894785083626,7,0.9468754174194413,10.980147070421824,25.14600000000001,6.905880735572496,48.46232095138594
"(2, 9, 14, 7, 1, 4, 20, 2, 2)",wing,2.54,14.0,0.9166666666666666,2,0.3,1.0e30,1.0,true,4.837300852959528,897013.0646104835,20.943668420230136,1.0408510592182683,7,0.8556581523638275,10.281783848992502,25.14600000000001,6.441211043493065,45.20148100696888
"(2, 9, 14, 8, 1, 4, 20, 2, 1)",wing,2.54,14.0,0.9444444444444444,2,0.3,1.0e30,1.0,false,5.07082355549804,993426.945421958,24.46892206435979,1.0941067485524305,7,0.9173673019669775,10.786775610150324,25.14600000000001,6.7772172347692825,47.55941919136339
"(2, 9, 14, 8, 1, 4, 20, 2, 2)",wing,2.54,14.0,0.9444444444444444,2,0.3,1.0e30,1.0,true,4.789319736459881,877120.0495611955,21.20138472621291,1.031063749027133,7,0.8431572122224341,10.174397406063417,25.14600000000001,6.369759363567487,44.70006570924553
"(2, 9, 14, 9, 1, 4, 20, 2, 1)",wing,2.54,14.0,0.9722222222222222,2,0.3,1.0e30,1.0,false,4.997652678634907,963596.12549087,24.47202156456673,1.0786358064241146,7,0.8978802417636357,10.633424087086729,25.14600000000001,6.6751817855713265,46.84338095137773
"(2, 9, 14, 9, 1, 4, 20, 2, 2)",wing,2.54,14.0,0.9722222222222222,2,0.3,1.0e30,1.0,true,4.764551473410526,861382.2696740675,21.54804039658105,1.0265238965316468,7,0.8366852406184705,10.08865677733234,25.14600000000001,6.312710151454591,44.29972036108485
"(2, 9, 14, 10, 1, 4, 20, 2, 1)",wing,2.54,14.0,1.0,2,0.3,1.0e30,1.0,false,4.956334781472408,940319.6595664456,24.639627275258817,1.070295191910756,7,0.8868868247920428,10.512211349120873,25.14600000000001,6.594530508559025,46.277407077607194
"(2, 9, 14, 10, 1, 4, 20, 2, 2)",wing,2.54,14.0,1.0,2,0.3,1.0e30,1.0,true,4.761995885969706,849199.8392769743,21.978338742596254,1.0270007070913747,7,0.8359354052954617,10.02184707525286,25.14600000000001,6.26825700337836,43.98776844476043
"(2, 9, 14, 11, 1, 4, 20, 2, 1)",wing,2.54,14.0,1.0277777777777777,2,0.3,1.0e30,1.0,false,4.943466730216792,922326.453508555,24.946144058585602,1.0682851025670506,7,0.8833863192905523,10.417598978191547,25.14600000000001,6.531578308446517,45.83563725225626
"(2, 9, 14, 11, 1, 4, 20, 2, 2)",wing,2.54,14.0,1.0277777777777777,2,0.3,1.0e30,1.0,true,4.780697983896351,840097.404063315,22.488722165132792,1.0322540415822599,7,0.8406540638194825,9.971737815356432,25.14600000000001,6.234915822669065,43.753795246800465
"(2, 9, 14, 12, 1, 4, 20, 2, 1)",wing,2.54,14.0,1.0555555555555556,2,0.3,1.0e30,1.0,false,4.958585851494614,909000.8456754057,25.387547393283562,1.0725015434899179,7,0.8872235461238918,10.347083002164496,25.14600000000001,6.484659118171707,45.50637977664356
"(2, 9, 14, 12, 1, 4, 20, 2, 2)",wing,2.54,14.0,1.0555555555555556,2,0.3,1.0e30,1.0,true,4.821478300954845,833856.0879641231,23.08370810476638,1.0425351080860181,7,0.8510816067450249,9.937384914694976,25.14600000000001,6.212058445186151,43.59339259779755
"(2, 9, 14, 13, 1, 4, 20, 2, 1)",wing,2.54,14.0,1.0833333333333333,2,0.3,1.0e30,1.0,false,5.005842027540327,900238.1703123697,25.979143222730833,1.0840789279361274,7,0.8995176176090253,10.300647290089486,25.14600000000001,6.453762204689891,45.289559331157136
"(2, 9, 14, 13, 1, 4, 20, 2, 2)",wing,2.54,14.0,1.0833333333333333,2,0.3,1.0e30,1.0,true,4.889863409134016,830684.6220856411,23.785014915659673,1.059118851616423,7,0.868722071888854,9.920148064980081,25.14600000000001,6.200589568527602,43.51290925282528
"(2, 9, 14, 14, 1, 4, 20, 2, 1)",wing,2.54,14.0,1.1111111111111112,2,0.3,1.0e30,1.0,false,5.090609731225265,896015.3091171865,26.739799999453094,1.1043291811243248,7,0.9218054714308705,10.278533413608924,25.14600000000001,6.439048302440178,45.18630387677319
"(2, 9, 15, 4, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,0.8333333333333334,2,0.3,1.0e30,1.0,true,5.377689973008643,1.076534153984795e6,22.321649701989287,1.1601222641166946,7,1.00025068965666,11.452076750606196,25.14600000000001,7.21988842160957,50.66588366041804
"(2, 9, 15, 5, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,0.8611111111111112,2,0.3,1.0e30,1.0,true,5.196625882475338,1.0221214996321297e6,21.86130521711965,1.1203187207784302,7,0.9510117327016221,11.175286722054873,25.14600000000001,7.035720737242735,49.37347885784376
"(2, 9, 15, 6, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,0.8888888888888888,2,0.3,1.0e30,1.0,true,5.060456676560871,979851.8484243589,21.649517982682337,1.090616802331877,7,0.9145223573841471,10.955179893201496,25.14600000000001,6.8892683336087766,48.34574269199142
"(2, 9, 15, 7, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,0.9166666666666666,2,0.3,1.0e30,1.0,true,4.959643453307368,946486.1119767413,21.617148902862205,1.0689212816118063,7,0.8878000859582869,10.778113287359249,25.14600000000001,6.771453588087282,47.51897254798093
"(2, 9, 15, 8, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,0.9444444444444444,2,0.3,1.0e30,1.0,true,4.8894630059974835,920034.9231618088,21.727031770002068,1.054162044139758,7,0.8693290101015515,10.635577607319107,25.14600000000001,6.676614672574192,46.85343629876626
"(2, 9, 15, 9, 1, 4, 20, 2, 1)",wing,2.54,14.666666666666666,0.9722222222222222,2,0.3,1.0e30,1.0,false,5.177152420880231,1.0340084342548137e6,25.901350362210934,1.1193476636485062,7,0.9459105527549152,11.236697876115377,25.14600000000001,7.076581855314122,49.66022354606402
"(2, 9, 15, 9, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,0.9722222222222222,2,0.3,1.0e30,1.0,true,4.847463729520323,899200.7473330818,21.95881978764747,1.0457595040277692,7,0.8582976637521565,10.52194629102616,25.14600000000001,6.601007843445422,46.32286205926612
"(2, 9, 15, 10, 1, 4, 20, 2, 1)",wing,2.54,14.666666666666666,1.0,2,0.3,1.0e30,1.0,false,5.105117473561836,1.0013379959737479e6,25.817545591175396,1.10410400629724,7,0.9264991135327069,11.068175179911073,25.14600000000001,6.964451967956394,48.873347143553644
"(2, 9, 15, 10, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,1.0,2,0.3,1.0e30,1.0,true,4.832282750757616,883251.5262685806,22.307565070616896,1.0433766297577851,7,0.8542552778647945,10.434171322539662,25.14600000000001,6.542605043401876,45.91301784843422
"(2, 9, 15, 11, 1, 4, 20, 2, 1)",wing,2.54,14.666666666666666,1.0277777777777777,2,0.3,1.0e30,1.0,false,5.069025458077525,976208.0857516457,25.936437756883304,1.0968353050351125,7,0.9167530867955962,10.936795886313666,25.14600000000001,6.8770361733838,48.25990297111439
"(2, 9, 15, 11, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,1.0277777777777777,2,0.3,1.0e30,1.0,true,4.8408797634650895,871110.2885484607,22.751223936929037,1.0463043426493515,7,0.8563759993229341,10.366945083447192,25.14600000000001,6.497874744239182,45.59912101220479
"(2, 9, 15, 12, 1, 4, 20, 2, 1)",wing,2.54,14.666666666666666,1.0555555555555556,2,0.3,1.0e30,1.0,false,5.065810477183807,957214.8127375352,26.228714958614113,1.096883672785353,7,0.9157510291142229,10.836524821875384,25.14600000000001,6.810318850352881,47.79171123054654
"(2, 9, 15, 12, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,1.0555555555555556,2,0.3,1.0e30,1.0,true,4.873596416366364,862412.6049764546,23.29129608826897,1.0547118391189303,7,0.8647607126136931,10.318656821869451,25.14600000000001,6.465745200543487,45.37365053012974
"(2, 9, 15, 13, 1, 4, 20, 2, 1)",wing,2.54,14.666666666666666,1.0833333333333333,2,0.3,1.0e30,1.0,false,5.0982562753188185,943870.1760784955,26.698158941377294,1.1050097670091839,7,0.9242160401044845,10.765686467326072,25.14600000000001,6.763185159193612,47.46094848556921
"(2, 9, 15, 13, 1, 4, 20, 2, 2)",wing,2.54,14.666666666666666,1.0833333333333333,2,0.3,1.0e30,1.0,true,4.935570858127656,857268.3749624426,23.947374842769065,1.0697878790538764,7,0.8808092064538291,10.290229342472776,25.14600000000001,6.446830418532469,45.24091521777172
"(2, 9, 15, 14, 1, 4, 20, 2, 1)",wing,2.54,14.666666666666666,1.1111111111111112,2,0.3,1.0e30,1.0,false,5.171526166806451,936095.8412933929,27.364768883924967,1.1225793162692923,7,0.9436104558616271,10.724496239534082,25.14600000000001,6.735778431752249,47.2686205737
"(2, 9, 15, 15, 1, 4, 20, 2, 1)",wing,2.54,14.666666666666666,1.1388888888888888,2,0.3,1.0e30,1.0,false,5.28981073577675,933804.7296172671,28.248669209295727,1.15064932015466,7,0.9752882728908461,10.712852242119764,25.14600000000001,6.728030869270348,47.214251714177884
"(2, 9, 16, 9, 1, 4, 20, 2, 2)",wing,2.54,15.333333333333334,0.9722222222222222,2,0.3,1.0e30,1.0,true,4.964385926265059,946261.7139043428,22.653289833914748,1.0723657566545635,7,0.8890367078177144,11.005938620175153,25.14600000000001,6.92304164999981,48.5827484210513
"(2, 9, 16, 10, 1, 4, 20, 2, 2)",wing,2.54,15.333333333333334,1.0,2,0.3,1.0e30,1.0,true,4.930496292277204,924748.1152369844,22.870838353912326,1.0657689919053617,7,0.880026910986234,10.887692186255327,25.14600000000001,6.844364061671831,48.030624994188294
"(2, 9, 16, 11, 1, 4, 20, 2, 2)",wing,2.54,15.333333333333334,1.0277777777777777,2,0.3,1.0e30,1.0,true,4.924491906771005,908226.23815743,23.211097859963747,1.0654009932110238,7,0.8783323109356405,10.796073492537374,25.14600000000001,6.783403763517085,47.602833428190074
"(2, 9, 16, 12, 1, 4, 20, 2, 2)",wing,2.54,15.333333333333334,1.0555555555555556,2,0.3,1.0e30,1.0,true,4.9456898764977995,896032.5013207385,23.667924896064463,1.0711402070666665,7,0.883755624233393,10.728080006253592,25.14600000000001,6.738162961359393,47.285354114802765
"(2, 9, 16, 13, 1, 4, 20, 2, 2)",wing,2.54,15.333333333333334,1.0833333333333333,2,0.3,1.0e30,1.0,true,4.999486280541069,888354.8454798065,24.26707118185311,1.0843083301286665,7,0.8977558436707364,10.685270214528254,25.14600000000001,6.709678625230862,47.085464036707805
"(2, 9, 16, 14, 1, 4, 20, 2, 2)",wing,2.54,15.333333333333334,1.1111111111111112,2,0.3,1.0e30,1.0,true,5.091349387144813,885110.7839649734,25.02425223892366,1.106263354879728,7,0.9219126918165771,10.667521845959305,25.14600000000001,6.697869399451521,47.00259227685278
"(3, 1, 8, 10, 1, 4, 11, 1, 1)",fuselage,2.032,10.1,1.0,2,0.3,644444.4444444445,0.0,false,4.431349129631637,735692.3582029575,22.671021408023318,0.9554319464057602,6,0.7519155329538981,8.046200113149306,28.956000000000014,4.953721476064325,34.76295772676719
"(3, 1, 8, 10, 1, 4, 13, 1, 1)",fuselage,2.032,10.1,1.0,2,0.3,733333.3333333333,0.0,false,4.431349129631637,735692.3582029575,22.671021408023318,0.9554319464057602,6,0.7519155329538981,8.046200113149306,28.956000000000014,4.953721476064325,34.76295772676719
